,decembre,janvier,fevrier,mars,avril,mai,juin,juillet,aout,septembre,octobre,novembre
1,Lc 1,,,,,,,,,,,
2,Lc 2,,,,,,,,,,,
3,Lc 3 & Is 1-3,,,,,,,,,,,
4,Lc 4 & Is 4-6,,,,,,,,,,,
5,Lc 5 & Is 7-9,,,,,,,,,,,
6,Lc 6 & Is 10-12,,,,,,,,,,,
7,Lc 7 & Is 13-15,,,,,,,,,,,
8,Lc 8 & Is 16-18,,,,,,,,,,,
9,Lc 9 & Is 19-21,,,,,,,,,,,
10,Lc 10 & Is 22-20,,,,,,,,,,,
11,Lc 11 & Is 25-27,,,,,,,,,,,
12,Lc 12 & Is 28-30,,,,,,,,,,,
13,Lc 13 & Is 31-33,,,,,,,,,,,
14,Lc 14 & Is 34-36,,,,,,,,,,,
15,Lc 15 & Is 37-39,,,,,,,,,,,
16,Lc 16 & Is 40-42,,,,,,,,,,,
17,Lc 17 & Is 43-45,,,,,,,,,,,
18,Lc 18 & Is 46-48,,,,,,,,,,,
19,Lc 19 & Is 49-51,,,,,,,,,,,
20,Lc 20 & Is 52-54,,,,,,,,,,,
21,Lc 21 & Is 55-57,,,,,,,,,,,
22,Lc 22 & Is 58-60,,,,,,,,,,,
23,Lc 23 & Is 61-64,,,,,,,,,,,
24,Lc 24 & Is 65-66,,,,,,,,,,,
25,,,,,,,,,,,,
26,,,,,,,,,,,,
27,,,,,,,,,,,,
28,,,,,,,,,,,,
29,,,,,,,,,,,,
30,,,,,,,,,,,,
31,,,,,,,,,,,,